sampleID	bamFile	pairedEnd	strandSpecific	vcf	excludeFit
sample_141	/path/to/sample_141_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_142	/path/to/sample_142_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_143	/path/to/sample_143_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_144	/path/to/sample_144_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_145	/path/to/sample_145_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_146	/path/to/sample_146_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_147	/path/to/sample_147_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_148	/path/to/sample_148_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_149	/path/to/sample_149_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_150	/path/to/sample_150_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_151	/path/to/sample_151_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_152	/path/to/sample_152_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_153	/path/to/sample_153_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_154	/path/to/sample_154_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_155	/path/to/sample_155_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_156	/path/to/sample_156_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_157	/path/to/sample_157_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_158	/path/to/sample_158_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_159	/path/to/sample_159_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_160	/path/to/sample_160_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_161	/path/to/sample_161_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_162	/path/to/sample_162_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_163	/path/to/sample_163_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_164	/path/to/sample_164_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_165	/path/to/sample_165_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_166	/path/to/sample_166_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_167	/path/to/sample_167_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_168	/path/to/sample_168_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_169	/path/to/sample_169_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_170	/path/to/sample_170_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_171	/path/to/sample_171_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_172	/path/to/sample_172_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_173	/path/to/sample_173_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_174	/path/to/sample_174_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_175	/path/to/sample_175_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_176	/path/to/sample_176_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_177	/path/to/sample_177_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_178	/path/to/sample_178_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_179	/path/to/sample_179_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_180	/path/to/sample_180_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_181	/path/to/sample_181_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_182	/path/to/sample_182_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_183	/path/to/sample_183_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_184	/path/to/sample_184_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_185	/path/to/sample_185_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_186	/path/to/sample_186_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_187	/path/to/sample_187_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_188	/path/to/sample_188_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_189	/path/to/sample_189_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_190	/path/to/sample_190_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_191	/path/to/sample_191_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_192	/path/to/sample_192_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_193	/path/to/sample_193_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_194	/path/to/sample_194_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_195	/path/to/sample_195_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_196	/path/to/sample_196_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_197	/path/to/sample_197_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_198	/path/to/sample_198_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_199	/path/to/sample_199_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_200	/path/to/sample_200_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_201	/path/to/sample_201_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_202	/path/to/sample_202_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_203	/path/to/sample_203_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_204	/path/to/sample_204_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_205	/path/to/sample_205_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_206	/path/to/sample_206_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_207	/path/to/sample_207_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_208	/path/to/sample_208_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_209	/path/to/sample_209_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_210	/path/to/sample_210_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_211	/path/to/sample_211_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_212	/path/to/sample_212_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_213	/path/to/sample_213_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_214	/path/to/sample_214_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_215	/path/to/sample_215_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_216	/path/to/sample_216_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_217	/path/to/sample_217_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_218	/path/to/sample_218_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_219	/path/to/sample_219_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_220	/path/to/sample_220_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_221	/path/to/sample_221_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_222	/path/to/sample_222_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_223	/path/to/sample_223_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_224	/path/to/sample_224_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_225	/path/to/sample_225_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_226	/path/to/sample_226_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_227	/path/to/sample_227_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_228	/path/to/sample_228_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_229	/path/to/sample_229_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_230	/path/to/sample_230_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_231	/path/to/sample_231_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_232	/path/to/sample_232_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_233	/path/to/sample_233_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_234	/path/to/sample_234_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_235	/path/to/sample_235_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_236	/path/to/sample_236_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_237	/path/to/sample_237_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_238	/path/to/sample_238_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_239	/path/to/sample_239_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_240	/path/to/sample_240_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_241	/path/to/sample_241_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_242	/path/to/sample_242_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_243	/path/to/sample_243_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_244	/path/to/sample_244_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_245	/path/to/sample_245_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_246	/path/to/sample_246_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_247	/path/to/sample_247_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_248	/path/to/sample_248_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_249	/path/to/sample_249_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_250	/path/to/sample_250_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_251	/path/to/sample_251_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_252	/path/to/sample_252_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_253	/path/to/sample_253_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_254	/path/to/sample_254_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_255	/path/to/sample_255_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_256	/path/to/sample_256_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_257	/path/to/sample_257_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_258	/path/to/sample_258_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_259	/path/to/sample_259_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_260	/path/to/sample_260_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_261	/path/to/sample_261_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_262	/path/to/sample_262_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_263	/path/to/sample_263_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_264	/path/to/sample_264_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_265	/path/to/sample_265_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_266	/path/to/sample_266_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_267	/path/to/sample_267_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_268	/path/to/sample_268_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_269	/path/to/sample_269_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_270	/path/to/sample_270_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_271	/path/to/sample_271_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_272	/path/to/sample_272_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_273	/path/to/sample_273_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_274	/path/to/sample_274_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_275	/path/to/sample_275_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_276	/path/to/sample_276_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_277	/path/to/sample_277_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_278	/path/to/sample_278_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_279	/path/to/sample_279_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_280	/path/to/sample_280_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_281	/path/to/sample_281_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_282	/path/to/sample_282_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_283	/path/to/sample_283_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_284	/path/to/sample_284_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_285	/path/to/sample_285_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_286	/path/to/sample_286_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_287	/path/to/sample_287_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_288	/path/to/sample_288_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_289	/path/to/sample_289_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_290	/path/to/sample_290_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
